name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Uncle Buck's Fishbowl & Grill,47.185966,-122.460423,False,98408,Tacoma,WA,$$,2.0,https://www.yelp.com/biz/uncle-bucks-fishbowl-and-grill-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,161,[],seafood,tYvtL8O1YqcWcaN1xgGtrA
Black Angus Steakhouse,47.1587867736816,-122.291748046875,False,98374,Puyallup,WA,$$,3.5,https://www.yelp.com/biz/black-angus-steakhouse-puyallup?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,133,[],"steak,sportsbars,tradamerican",5ytVZhm_27QtA82I3NKvcA
Casa Mia Italian Restaurant and Pizzeria,47.1912841796875,-122.509887695312,False,98499,Lakewood,WA,$$,3.0,https://www.yelp.com/biz/casa-mia-italian-restaurant-and-pizzeria-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,135,[],italian,_vQ_8nNHiHsMqzSor-qFWw
Peanut Sauce Thai Cuisine,47.21162,-122.463386,False,98409,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/peanut-sauce-thai-cuisine-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,234,[],"thai,diners,seafood",vZX86Dvy1E_HuKTZOQKXRA
Moctezuma's Mexican Restaurant & Tequila Bar,47.205954,-122.492476,False,98409,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/moctezumas-mexican-restaurant-and-tequila-bar-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,560,"['delivery', 'pickup']","mexican,bars",PqCJCmRy0Cehq_cOrLoGFg
Oakhouse Restaurant,47.1947174072266,-122.542724609375,False,98498,Lakewood,WA,$$,3.5,https://www.yelp.com/biz/oakhouse-restaurant-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,21,[],"newamerican,tradamerican,gluten_free",b_sT0QJvudIaLnAnY7KIpQ
Skippers Seafood & Chowder,47.1917324,-122.2752844,False,98372,Puyallup,WA,$$,3.5,https://www.yelp.com/biz/skippers-seafood-and-chowder-puyallup-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,37,[],"seafood,fishnchips,hotdogs",p5-I_Q0af4gorfFah8AlnQ
Pacific Southern,47.221252,-122.474052,False,98409,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/pacific-southern-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,745,[],"southern,bars,breakfast_brunch",cgpfIEZBChUrG7IauI52qw
HG Bistro,47.19132,-122.27192,False,98372,Puyallup,WA,$$,4.0,https://www.yelp.com/biz/hg-bistro-puyallup?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,373,[],"newamerican,seafood",Klz2UL-_MOFkcpfWM69rzQ
Stanley & Seafort's,47.23077,-122.43114,False,98404,Tacoma,WA,$$$,3.5,https://www.yelp.com/biz/stanley-and-seaforts-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,626,[],"steak,seafood,tradamerican",L18Zrls7Ke3wObDxjUx1cg
Toscanos Italian Grill,47.1947199,-122.25373,False,98372,Puyallup,WA,$$,4.0,https://www.yelp.com/biz/toscanos-italian-grill-puyallup?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,210,[],"italian,wine_bars,seafood",htoVUC93LR3p0Lk4fHW9lw
Mama Stortini's Restaurant & Bar - Puyallup,47.19615,-122.25195,False,98372,Puyallup,WA,$$,3.5,https://www.yelp.com/biz/mama-stortinis-restaurant-and-bar-puyallup-puyallup?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,226,[],"italian,burgers,breakfast_brunch",I3oIILJGPa78CzHVmEcCxw
Gyro Zone,47.22051,-122.53851,False,98466,University Place,WA,$,4.5,https://www.yelp.com/biz/gyro-zone-university-place?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,369,"['pickup', 'delivery']","mediterranean,greek,mideastern",k1swCnAbE-uvV856hdp2XQ
The Rock Wood Fired Pizza,47.2442221,-122.4392535,False,98402,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/the-rock-wood-fired-pizza-tacoma-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,521,[],"pizza,bars,tradamerican",p_RkMSV7_Y5tVQiAKG-iBw
Pacific Grill,47.2490792298187,-122.437916994095,False,98402,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/pacific-grill-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,917,['restaurant_reservation'],"newamerican,seafood,breakfast_brunch",YNjfOowGIzAgDZTlXuULfA
The Buttered Biscuit,47.204154,-122.241108,False,98390,Sumner,WA,$$,3.5,https://www.yelp.com/biz/the-buttered-biscuit-sumner?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,840,[],"newamerican,breakfast_brunch",CZiEwUqsSog8Kc8rpdF6vA
Sorci's Italian Cafe & Enoteca,47.2039199,-122.24033,False,98390,Sumner,WA,$$,3.5,https://www.yelp.com/biz/sorcis-italian-cafe-and-enoteca-sumner?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,226,[],italian,Yud8O7de6u05rPtYmvhiPw
Grassi's Ristorante,47.23421,-122.536414,False,98466,University Place,WA,$$,4.0,https://www.yelp.com/biz/grassis-ristorante-university-place?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,72,"['pickup', 'delivery']",italian,vZlFGUANhZ2ZemLvNyXZRg
The Matador,47.2563675,-122.4391011,False,98402,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/the-matador-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,730,[],"bars,mexican",RqxusFi2wsbF7O-77giV-Q
Over the Moon Cafe,47.2573102682037,-122.441511625539,False,98402,Tacoma,WA,$$,4.5,https://www.yelp.com/biz/over-the-moon-cafe-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,351,[],"newamerican,wine_bars",mnCOu-4S1jn1OJ7E6Xr6Kg
Dirty Oscar's Annex,47.2555809241447,-122.467788463652,False,98403,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/dirty-oscars-annex-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1036,[],"breakfast_brunch,newamerican,gastropubs",rmQWX9e-FMtW3S48KkUF7Q
Asado,47.2552,-122.47319,False,98406,Tacoma,WA,$$$,4.0,https://www.yelp.com/biz/asado-tacoma-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,577,[],"argentine,steak,bars",O1v7Pa-sMVsnn1L0RPT-nw
Red Hot,47.25501,-122.47452,False,98438,Tacoma,WA,$,4.5,https://www.yelp.com/biz/red-hot-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,662,[],"hotdog,beerbar,vegan",8zXqGH5xnASU_5UBrwe_XA
Primo Grill,47.25568,-122.471687,False,98405,Tacoma,WA,$$,4.0,https://www.yelp.com/biz/primo-grill-tacoma-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,157,[],"mediterranean,bars,seafood",1nnWECqcCS4T19Pr-nx-dQ
The Table,47.2555896,-122.4722194,False,98406,Tacoma,WA,$$,4.5,https://www.yelp.com/biz/the-table-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,227,[],"newamerican,salad,tapasmallplates",E0vBuWBK2JIqaj0q7HbxeA
Harmon Tap Room,47.2619247436523,-122.446006774902,False,98402,Tacoma,WA,$$,3.5,https://www.yelp.com/biz/harmon-tap-room-tacoma-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,129,[],"breweries,sportsbars,venues",S6kaRKSBXPGW7kwlYG6XsQ
Boathouse 19,47.2441592228616,-122.555811884352,False,98466,Tacoma,WA,$$,3.0,https://www.yelp.com/biz/boathouse-19-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,450,[],"bars,newamerican,seafood",SgWS1huKOS9pewAR1QMlLg
Pacci's Trattoria & Pasticceria,39.0152,-77.05556,False,20910,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/paccis-trattoria-and-pasticceria-silver-spring-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,190,[],"italian,breakfast_brunch,pizza",0HkNpi8bA_DvNeOFDyFOqg
Mrs K's Restaurant & Wine Bar,39.005693,-77.022371,False,20910,Silver Spring,MD,$$$,3.5,https://www.yelp.com/biz/mrs-ks-restaurant-and-wine-bar-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,373,[],"tradamerican,wine_bars",md46OhPkSD5vdVfVPswY1Q
Not Your Average Joe's,39.0254165262489,-77.1268118344665,False,20814,Bethesda,MD,$$,3.5,https://www.yelp.com/biz/not-your-average-joes-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,342,[],"newamerican,bars,seafood",_pty06KHXlHXsrY9x41VwA
BeClaws,39.0413676,-77.0507293,False,20902,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/beclaws-silver-spring-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,566,['pickup'],"cajun,seafood,asianfusion",O9JAJYrDNLJlDxoRzh7hbw
New Kam Fong,39.04136,-77.05054,False,20902,Wheaton,MD,$$,3.5,https://www.yelp.com/biz/new-kam-fong-wheaton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,124,[],"chinese,seafood",GmF0Ndwjvhzr1vJOib0JBA
El Paso Cafe,38.87344,-77.10627,False,22203,Arlington,VA,$$,4.0,https://www.yelp.com/biz/el-paso-cafe-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,398,[],"mexican,tex-mex,cocktailbars",viE72gC8UdY-rk_9zwGxqw
Pupatella,38.87765,-77.12223,False,22205,Arlington,VA,$$,4.0,https://www.yelp.com/biz/pupatella-arlington-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1696,[],"pizza,italian,gelato",d82VK9Ve7hq1WROlsA4fIA
House of Mandi,38.87668,-77.12785,False,22205,Arlington,VA,$$,4.5,https://www.yelp.com/biz/house-of-mandi-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,189,['pickup'],"mideastern,mediterranean",mamC82-DkTuSYUD6SC_uzQ
Outback Steakhouse,38.86766,-77.11747,False,22203,Arlington,VA,$$,2.5,https://www.yelp.com/biz/outback-steakhouse-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,130,[],steak,zAJU6f3fI6lGm8EagA1vUA
Twisted Vines Bottleshop & Bistro,38.8627899,-77.08665,False,22204,Arlington,VA,$$,4.0,https://www.yelp.com/biz/twisted-vines-bottleshop-and-bistro-arlington-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,306,[],"wine_bars,tapasmallplates,breakfast_brunch",UBiSrFhOA8xHWdGcvT5hmQ
Mazagan Restaurant,38.8626518,-77.0872116,False,22204,Arlington,VA,$$,3.5,https://www.yelp.com/biz/mazagan-restaurant-arlington-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,325,['pickup'],"moroccan,mideastern,hookah_bars",1Cc3EIgfLJVhfPEE_GlWdA
Lost Dog Cafe,38.86239,-77.08715,False,22204,Arlington,VA,$$,3.5,https://www.yelp.com/biz/lost-dog-cafe-arlington-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,641,"['pickup', 'delivery']","sandwiches,pizza,bars",9oAjjM88jiZnB-BQlctleg
REYHOON GRILL,47.3903899,-122.20292,False,98031,Kent,WA,$$,4.5,https://www.yelp.com/biz/reyhoon-grill-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,21,"['delivery', 'pickup']","mediterranean,halal,persian",ZvGLepkwp4mBmQES-v2Cww
Lucky House Chinese Restaurant,47.383462,-122.2302444,False,98030,Kent,WA,$$,3.5,https://www.yelp.com/biz/lucky-house-chinese-restaurant-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,260,"['delivery', 'pickup']","dimsum,seafood,cantonese",Yk5I73wZ7Quj5Nt1H0vtEg
Golden Steer,47.38752,-122.20233,False,98031,Kent,WA,$$,3.0,https://www.yelp.com/biz/golden-steer-kent-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,151,[],"steak,karaoke,tradamerican",pS8OqsnPHuC94gdcYzxXJw
Magic Flavors,47.389344,-122.201412,False,98031,Kent,WA,$,3.5,https://www.yelp.com/biz/magic-flavors-kent-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,21,"['delivery', 'pickup']","italian,sandwiches,tapasmallplates",CUaAgMe1lEOmL74fRlz6Ag
Mama Stortini's Restaurant & Bar - Kent,47.3856569082266,-122.235152627578,False,98032,Kent,WA,$$,3.5,https://www.yelp.com/biz/mama-stortinis-restaurant-and-bar-kent-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,428,[],"italian,burgers,seafood",pfv5dzBvgOQ3LoOUrjSnqQ
Duke's Seafood & Chowder,47.3851083297693,-122.234830856323,False,98032,Kent,WA,$$,3.5,https://www.yelp.com/biz/dukes-seafood-and-chowder-kent-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,221,"['delivery', 'pickup']","seafood,bars",fvg1jLlgYesVdzWJTpX0wg
Green Valley Restaurant,47.41095,-122.22737,False,98032,Kent,WA,$,4.5,https://www.yelp.com/biz/green-valley-restaurant-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,94,[],"chinese,seafood,poke",dT3ChQooeSYZA1kF6KU1Xw
Asadero Sinaloa,47.383426,-122.246822,False,98032,Kent,WA,$$,4.5,https://www.yelp.com/biz/asadero-sinaloa-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,661,[],"mexican,steak",hdFehBBkwZ2umAmzugOtRg
California Monster Sushi,47.371741809167,-122.200811893551,False,98030,Kent,WA,$$,3.5,https://www.yelp.com/biz/california-monster-sushi-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,248,"['delivery', 'pickup']","japanese,sushi,seafood",BFQiPm29_YiNZ-m0i2JQDQ
Boiling Crawfish,47.4137,-122.19592,False,98031,Kent,WA,$$,4.0,https://www.yelp.com/biz/boiling-crawfish-kent-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,232,[],"seafood,noodles,sandwiches",kNNGXQaaWSPeSH4jlPYY_w
Maza Grill,47.41411,-122.19569,False,98031,Kent,WA,$$,4.5,https://www.yelp.com/biz/maza-grill-kent-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,108,[],"halal,pakistani,steak",KMAHhiDKmFnsszK0E0J0BA
Bahn Sip Song,47.3635499,-122.22918,False,98032,Kent,WA,$$,4.5,https://www.yelp.com/biz/bahn-sip-song-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,66,[],"bars,thai,laotian",cWwiWQRn243qju4FOMnlzQ
V Garden Chinese Restaurant,47.43869,-122.22026,False,98032,Kent,WA,$$,3.5,https://www.yelp.com/biz/v-garden-chinese-restaurant-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,97,[],"seafood,cantonese",S1D6n5U0gcegIAT59jgyHA
Olive Tree Mediterranean Restaurant,47.3600108156349,-122.167633582859,False,98030,Kent,WA,$$,4.5,https://www.yelp.com/biz/olive-tree-mediterranean-restaurant-kent-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,358,[],"mediterranean,mideastern,greek",uKZtE2tKo_uDGeWNsd42xg
Manraj Palace Cuisine of India,47.35718,-122.16801,False,98030,Kent,WA,$$,4.5,https://www.yelp.com/biz/manraj-palace-cuisine-of-india-kent?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,294,[],"indpak,seafood,diners",SKBrtmQeCyerKD32_rIwaA
Applebee's Grill + Bar,47.443638,-122.260618,False,98188,Tukwila,WA,$$,2.5,https://www.yelp.com/biz/applebees-grill-bar-tukwila?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,159,[],"tradamerican,sportsbars,burgers",vQwfNjtwqXZwlWY0OzjbZw
Stanford's Restaurant & Bar,47.44697,-122.26093,False,98188,Tukwila,WA,$$,3.0,https://www.yelp.com/biz/stanfords-restaurant-and-bar-tukwila-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,309,[],"tradamerican,steak,diners",oL2g9giMo-xPkx2xQ4ZkgA
The Old Spaghetti Factory,47.4500486033305,-122.260519939148,False,98188,Tukwila,WA,$$,3.0,https://www.yelp.com/biz/the-old-spaghetti-factory-tukwila?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,302,[],"italian,cocktailbars",aO1XK9zHD9S_0zV3GtOGEw
Grazie Ristorante,47.4509440089654,-122.263334705557,False,98188,Tukwila,WA,$$,4.5,https://www.yelp.com/biz/grazie-ristorante-tukwila?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,597,[],italian,EqJ5oOcy6DWx9WSp1lqAQw
Waterleaf Restaurant & Bar,47.45711,-122.25119,False,98188,Tukwila,WA,$$,4.5,https://www.yelp.com/biz/waterleaf-restaurant-and-bar-tukwila?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,30,[],"asianfusion,newamerican,seafood",ovLJtx_ss3GJbRGTyiixYw
Mango Thai Cuisine & Bar,47.43664,-122.29619,False,98188,SeaTac,WA,$$,3.5,https://www.yelp.com/biz/mango-thai-cuisine-and-bar-seatac?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,427,[],"thai,seafood",xQTgUtgO_9opATaX22PX7A
Sharps Roasthouse,47.4372645,-122.2960418,False,98188,Seattle,WA,$$,4.0,https://www.yelp.com/biz/sharps-roasthouse-seattle-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,800,"['restaurant_reservation', 'pickup']","tradamerican,bbq,newamerican",WvQkCs_C_HCfGUFUA0_-hQ
Olive Garden Italian Restaurant,47.45623,-122.25756,False,98188,Tukwila,WA,$$,3.0,https://www.yelp.com/biz/olive-garden-italian-restaurant-tukwila-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,348,[],"italian,salad",geu09drUwXHVgQXJHSpH3Q
Moctezuma's Mexican Restaurant & Tequila Bar,47.4578187064957,-122.256945163724,False,98188,Tukwila,WA,$$,4.0,https://www.yelp.com/biz/moctezumas-mexican-restaurant-and-tequila-bar-tukwila-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1112,"['restaurant_reservation', 'pickup']","bars,mexican",32VKRJRFgVTI9w2AhY_grA
BJ's Restaurant & Brewhouse,47.4578046471524,-122.257380365051,False,98188,Tukwila,WA,$$,3.0,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-tukwila?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,674,['delivery'],"newamerican,breweries,pizza",FQw3ceM9OwCHv47MpZufHA
JOEY Southcenter,47.4570549,-122.2576058,False,98188,Tukwilla,WA,$$,3.5,https://www.yelp.com/biz/joey-southcenter-tukwila-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,731,[],"newamerican,lounges,steak",UGUUPV-SPp5Wj92gTsqfhA
Apogee Pub & Eatery,47.4467952131617,-122.152266476573,False,98058,Renton,WA,$$,3.0,https://www.yelp.com/biz/apogee-pub-and-eatery-renton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,121,[],"tradamerican,pubs",GLJEfpY38xgLjw2e7a9mJw
Duke's Seafood & Chowder,47.4577650060154,-122.258734703064,False,98188,Tukwila,WA,$$,4.0,https://www.yelp.com/biz/dukes-seafood-and-chowder-tukwila-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,468,"['delivery', 'pickup']","seafood,bars",aWt7HEBCyhrKQCeC8BPAjw
